Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background
4,190514_2per_126_forfit,394429274.1848325,13156.744396312748,18.9122063005,24.7152588378,11.289829054606264,,2.9545539935527856,2.955950709507446,0.0013967159546606212,3308.0,2.954043229734592
4,190514_2per_126_forfit,394429473.1641937,13156.751033549806,18.9122063005,24.7152588378,11.288220246989322,,2.9549750793276455,2.9553215162639113,0.00034643693626579264,3308.0,2.9540765501071715
4,190514_2per_126_forfit,394429672.1435548,13156.757670786861,18.9122063005,24.7152588378,11.29148376817569,,2.954121017631719,2.9549913302949804,0.00087031266326143,3308.0,2.9541053459673123
4,190514_2per_126_forfit,394429871.1229159,13156.764308023918,18.9122063005,24.7152588378,11.290598993006077,,2.9543525140231908,2.954845087521874,0.0004925734986831465,3308.0,2.9541295695182046
4,190514_2per_126_forfit,394430070.1022771,13156.770945260976,18.9122063005,24.7152588378,11.28938170769531,,2.9546710691054145,2.9547741529476514,0.00010308384223689515,3308.0,2.9541491858147526
4,190514_2per_126_forfit,394430269.0816382,13156.777582498029,18.9122063005,24.7152588378,11.287537642255886,,2.9551537790618356,2.9547274821934564,-0.00042629686837925007,3308.0,2.954164172861812
4,190514_2per_126_forfit,394430468.0609994,13156.784219735087,18.9122063005,24.7152588378,11.291767944274811,,2.9540466722686842,2.954688371001269,0.0006416987325845724,3308.0,2.9541745216760695
4,190514_2per_126_forfit,394430667.0403605,13156.790856972142,18.9122063005,24.7152588378,11.287454042870074,,2.9551756661091693,2.9546518841423643,-0.0005237819668049148,3308.0,2.9541802363112115
4,190514_2per_126_forfit,394430866.0197217,13156.7974942092,18.9122063005,24.7152588378,11.29066747946424,,2.9543345936353815,2.9546161734195704,0.00028157978418885676,3308.0,2.954181333846591
4,190514_2per_126_forfit,394431064.9990828,13156.804131446255,18.9122063005,24.7152588378,11.289558573798658,,2.954624780213315,2.9545802279984237,-4.45522148915245e-05,3308.0,2.9541778443391937
4,190514_2per_126_forfit,394431263.978444,13156.810768683314,18.9122063005,24.7152588378,11.29230212076194,,2.953906932625046,2.9545433636372467,0.0006364310122006778,3308.0,2.9541698107391583
4,190514_2per_126_forfit,394431462.9578051,13156.817405920368,18.9122063005,24.7152588378,11.2886219393936,,2.9548699299967023,2.954505081200644,-0.000364848796058137,3308.0,2.954157288769067
4,190514_2per_126_forfit,394431661.9371663,13156.824043157425,18.9122063005,24.7152588378,11.29075972474175,,2.954310456781787,2.954465008456828,0.00015455167504097034,3308.0,2.9541403467672938
4,190514_2per_126_forfit,394431860.9165274,13156.83068039448,18.9122063005,24.7152588378,11.289934462722275,,2.954526408452877,2.9544228681462843,-0.00010354030659254221,3308.0,2.954119065495957
4,190514_2per_126_forfit,394432059.8958885,13156.837317631536,18.9122063005,24.7152588378,11.290158466913656,,2.954467788700021,2.9543784576692507,-8.933103077035653e-05,3308.0,2.954093537913872
4,190514_2per_126_forfit,394432258.8752497,13156.843954868595,18.9122063005,24.7152588378,11.29194532079125,,2.9540002694130876,2.9543316350491557,0.0003313656360681705,3308.0,2.9540638689152967
4,190514_2per_126_forfit,394432457.8546108,13156.85059210565,18.9122063005,24.7152588378,11.291102875820917,,2.95422067150283,2.9542823086976155,6.163719478546881e-05,3308.0,2.9540301750351183
4,190514_2per_126_forfit,394432656.833972,13156.857229342708,18.9122063005,24.7152588378,11.289563377105988,,2.95462352312565,2.95423042966125,-0.00039309346440008497,3308.0,2.9539925841212065
4,190514_2per_126_forfit,394432855.8133331,13156.863866579763,18.9122063005,24.7152588378,11.291097977109676,,2.9542219532093608,2.9541755940898113,-4.6359119549421735e-05,3308.0,2.953951234975203
4,190514_2per_126_forfit,394433054.7926943,13156.87050381682,18.9122063005,24.7152588378,11.290738104518352,,2.95431611388334,2.954118645755651,-0.00019746812768905997,3308.0,2.9539062769622295
4,190514_2per_126_forfit,394433253.7720554,13156.877141053874,18.9122063005,24.7152588378,11.288731016862387,,2.9548413785384313,2.9540588896912734,-0.000782488847157925,3308.0,2.953857869591185
4,190514_2per_126_forfit,394433452.75141656,13156.883778290932,18.9122063005,24.7152588378,11.2899424298345,,2.9545243234959684,2.9539970172988763,-0.00052730619709207,3308.0,2.9538061820662818
4,190514_2per_126_forfit,394433651.7307777,13156.890415527989,18.9122063005,24.7152588378,11.29171883187381,,2.9540595206513713,2.9539328077872127,-0.00012671286415866234,3308.0,2.9537513928115944
4,190514_2per_126_forfit,394433850.71013886,13156.897052765045,18.9122063005,24.7152588378,11.291950168929295,,2.9539990011289667,2.9538663752741336,-0.00013262585483309053,3308.0,2.953693688969416
4,190514_2per_126_forfit,394434049.6895,13156.903690002102,18.9122063005,24.7152588378,11.289629151755763,,2.954606309156543,2.9537978517046617,-0.0008084574518814058,3308.0,2.9536332658743083
4,190514_2per_126_forfit,394434248.6688612,13156.910327239159,18.9122063005,24.7152588378,11.291677389778012,,2.9540703624788005,2.9537273854962107,-0.00034297698258978215,3308.0,2.953570326504048
4,190514_2per_126_forfit,394434447.6482223,13156.916964476215,18.9122063005,24.7152588378,11.292385362714292,,2.9538851578651317,2.953655142041058,-0.00023001582407378152,3308.0,2.9535050809091006
4,190514_2per_126_forfit,394434646.6275834,13156.923601713268,18.9122063005,24.7152588378,11.292759432945072,,2.953787311053707,2.953581307807417,-0.00020600324628983202,3308.0,2.9534377456222534
4,190514_2per_126_forfit,394434845.60694456,13156.930238950326,18.9122063005,24.7152588378,11.291299526048691,,2.954169220545692,2.953506124952292,-0.0006630955934001648,3308.0,2.953368543049821
4,190514_2per_126_forfit,394435044.5863057,13156.936876187381,18.9122063005,24.7152588378,11.29322918159249,,2.95366444649727,2.9534300728252156,-0.00023437367205447757,3308.0,2.9532977008468295
4,190514_2per_126_forfit,394435243.56566685,13156.94351342444,18.9122063005,24.7152588378,11.292999623627017,,2.953724486984619,2.953354568686886,-0.00036991829773302953,3308.0,2.9532254512767704
4,190514_2per_126_forfit,394435442.545028,13156.950150661496,18.9122063005,24.7152588378,11.292429171522688,,2.953873698312281,2.9532836237054174,-0.0005900746068636664,3308.0,2.9531520305590653
4,190514_2per_126_forfit,394435641.5243892,13156.956787898553,18.9122063005,24.7152588378,11.293303700706751,,2.9536449566770897,2.9532251213211063,-0.00041983535598344446,3308.0,2.953077678204893
4,190514_2per_126_forfit,394435840.5037503,13156.96342513561,18.9122063005,24.7152588378,11.293721871047392,,2.9535355926665563,2.953186345137799,-0.0003492475287574237,3308.0,2.953002636344076
4,190514_2per_126_forfit,394436039.4831114,13156.970062372662,18.9122063005,24.7152588378,11.29278931074137,,2.953779496097352,2.9531608482668177,-0.0006186478305343357,3308.0,2.9529271490445264
4,190514_2per_126_forfit,394436238.46247256,13156.97669960972,18.9122063005,24.7152588378,11.294539755736968,,2.953321714846512,2.9531214290737178,-0.00020028577279429527,3308.0,2.9528514616260404
4,190514_2per_126_forfit,394436437.4418337,13156.983336846775,18.9122063005,24.7152588378,11.291289605213576,,2.9541718161593704,2.953040110056746,-0.0011317061026243636,3308.0,2.952775819971112
4,190514_2per_126_forfit,394436636.42119485,13156.989974083834,18.9122063005,24.7152588378,11.293964728481654,,2.9534720819249096,2.9529185723675075,-0.0005535095574020765,3308.0,2.9527004698334167
4,190514_2per_126_forfit,394436835.400556,13156.996611320888,18.9122063005,24.7152588378,11.296213335854976,,2.9528841681786955,2.9527864631185357,-9.770506015982505e-05,3308.0,2.9526256561474056
4,190514_2per_126_forfit,394437034.37991714,13157.003248557945,18.9122063005,24.7152588378,11.29396579901656,,2.9534718019705504,2.9525813001103005,-0.0008905018602498593,3308.0,2.95255162233954
4,190514_2per_126_forfit,394437233.3592783,13157.009885795003,18.9122063005,24.7152588378,11.296363563411024,,2.952844898499618,2.952489054152154,-0.0003558443474642736,3308.0,2.952478609644279
4,190514_2per_126_forfit,394437432.3386394,13157.016523032056,18.9122063005,24.7152588378,11.29656649011983,,2.9527918548515864,2.9524104359472725,-0.00038141890431386827,3308.0,2.9524068564260406
4,190514_2per_126_forfit,394437631.31800056,13157.023160269115,18.9122063005,24.7152588378,11.29488963653204,,2.9532302300615387,2.9523382781946,-0.0008919518669388005,3308.0,2.952336597508936
4,190514_2per_126_forfit,394437830.2973617,13157.02979750617,18.9122063005,24.7152588378,11.29609331336358,,2.9529155429650786,2.9522692931545294,-0.000646249810549282,3308.0,2.9522680635171428
4,190514_2per_126_forfit,394438029.2767229,13157.03643474323,18.9122063005,24.7152588378,11.297289472188774,,2.9526028877927497,2.952202617918478,-0.00040026987427177474,3308.0,2.9522014802262695
